0,1,2,3,4,5,6,gender,label
17.388406051017178,15.962251110704054,18.663794272393332,18.088872903414327,19.427666040808784,19.55989880616767,57.66288572902699,female,adult
17.616977097322263,14.533327598948347,18.063266003280432,16.553088214428175,20.449620608386173,20.00391855998325,57.3559805028388,female,adult
18.650526638818977,14.316495076854489,17.16976951418314,16.16837560297427,19.121357733913474,20.22615293739527,58.64312563009801,female,adult
18.006245450131626,13.85346488188621,17.413788040236085,16.34784744155146,19.133426649527564,19.802094312739484,58.986965266957505,female,adult
16.81770249223572,16.590050625498943,18.71614633139845,17.494713937460595,19.849841367739554,19.787480905011286,58.4343237286137,female,adult
17.208726076458916,16.203739075489924,18.29941962289389,17.202820069529782,18.66877982631232,19.631104435297278,57.9106275614927,female,adult
17.436019491789633,15.612686298162336,18.36797798501092,16.677997420401834,19.964174986669658,19.4142788964984,58.47821287644169,female,adult
17.766926652360862,15.097390499560124,17.093376676914144,16.813646719124403,20.148050532678973,20.464984128703108,57.52823740914356,female,adult
17.53996886971569,14.90823855269851,16.81226227477998,17.153773516961756,18.995340273199943,20.06218006197077,58.425312931012215,female,adult
17.85826294658568,15.355886911116063,17.84827369764062,16.983502737672296,19.8856815557938,19.64033533273356,58.5913624231606,female,adult
17.838694716732924,16.96909356066344,18.73701624110477,17.603752824930126,19.203978416883892,19.969557451604473,58.52350336924874,female,adult
17.58562892584372,16.486965411469196,19.018758563694767,17.583512252969367,19.85347658569936,19.904194386845848,58.174749295106785,female,adult
17.588295120164684,15.156970625707032,16.374774211485494,17.422885146633195,20.00272286527776,20.152141943367212,56.53562494915511,female,adult
18.0059273925371,16.38071873116193,19.955078481599838,17.86680652765949,21.331894871886725,19.51244356417602,57.44206755590586,female,adult
17.652185543968844,16.206211730590432,19.22533080707073,19.206910830348825,20.681525894352877,21.038675920316486,58.1719768916279,female,adult
17.522982080714613,16.7873087187083,19.434158853707412,18.71729126465409,22.261502687142446,20.366254369948443,56.9135868678777,female,adult
18.016247571340575,14.609066001828598,16.951288422287185,16.134336241737042,20.277391326513662,21.89791499075045,59.31992115136251,female,adult
18.691244448558265,14.869334239640706,16.972749817668948,16.728704311297708,18.8371429401575,21.114822426274554,58.850995115034074,female,adult
17.507142027557492,13.74158033679748,17.31074377596644,16.46988399158048,19.97967015507834,20.474049016743766,57.7591277380038,female,adult
17.39846193380381,15.507422943145528,18.210546614166983,18.02059983521844,21.220186051184324,21.274545613100194,57.67685311642501,female,adult
17.110689084894712,16.01678993083564,18.6755213041317,17.842605630105144,21.546963101668858,19.45985634558864,57.15114054775287,female,adult
17.518530700122273,15.767540056013765,18.27288055579936,17.52944495250859,20.733007832875433,20.57524015805127,57.91282516678415,female,adult
17.84971686840005,16.03534534575811,18.26234606695657,16.544783287215335,19.44558044839715,20.5186434249466,58.48933069007059,female,adult
18.530826788445975,15.089992116451985,17.514827029192997,16.879425299598125,20.012481193296484,20.704189882802165,58.78561635461035,female,adult
15.990153327182513,12.262070423804305,15.362693952063667,16.610600675603845,19.98940027390429,20.171954320584092,48.08453961693283,female,adult
15.303660486159021,14.517545255704038,18.151716306037674,17.46647389031969,19.371237629629448,21.008579452243588,48.420200151332764,female,adult
15.524538057371181,13.96218031870223,16.664286852650697,16.999800426823807,18.56191520071184,21.332123217925773,49.02709615331186,female,adult
13.677358614197864,13.965907267604246,16.644412619087106,16.094244367017577,18.417707751368432,21.711510641781583,48.48896256179582,female,adult
14.438457229450982,15.950687095979996,19.30222447414155,18.104723475928417,19.362433750454883,22.598681857036862,49.193073586525166,female,adult
14.553845553161807,13.645756207262872,17.613609691075553,16.753683089487275,19.074873753091303,22.774293265907676,47.57135740660552,female,adult
15.367131214577498,14.986212157067907,18.982007097635602,17.104522776206778,18.87990564026133,21.009158693828063,48.635406644813045,female,adult
14.926758420611838,12.591211393950326,15.569162553078812,16.516302564599517,18.800261976985666,21.39112336067487,47.09214979443938,female,adult
14.970446474866312,13.82172570835963,17.20740130711202,16.37963165609072,19.07144793854591,22.37343770134664,47.706116886550824,female,adult
14.740967161089698,13.711417321895558,15.918809311275504,16.606811071880063,18.67030469782078,20.88058260220953,48.802145560311175,female,adult
15.215453724598422,14.417843364868292,17.58710330313286,17.026079787831367,18.605046428133914,22.481038172919536,48.21851854940407,female,adult
15.771302480922492,15.028716688785664,18.211653122264384,16.986754470469638,19.220280808326905,22.435299757577603,49.32427855037643,female,adult
15.001597557884049,13.848281244572824,16.19806701190524,17.230238059755536,18.277868008833916,21.1989607267153,47.800324064735776,female,adult
15.96390591885649,14.279657030560214,17.944196127061744,16.79183095164844,18.05310614991139,20.956881842823258,50.53068671156608,female,adult
15.55032868698904,12.616399859489645,15.319360758419107,15.908266360155313,18.742690585669127,21.503048606296698,49.69921955859641,female,adult
14.16535254608143,14.764611347165625,17.75912796759551,17.23142251683119,18.905231416005993,21.105414970993913,50.024889734673316,female,adult
16.1896380497928,14.864617451395377,18.485785892288174,17.198405265802194,19.22472213178057,23.124067213921684,48.83017663135636,female,adult
15.170840622658742,14.242029773107141,17.48139321447493,17.106032342558137,19.970965438477283,21.2371109472169,49.829578574969005,female,adult
15.6356330859571,13.661570581226423,17.269167398465747,16.107309122022688,19.453735589498358,20.426826438683324,49.95541626677473,female,adult
16.03784592020663,16.636953008817162,19.791621205402297,17.058839001600585,19.52978154775587,22.676706103933395,47.8446456948401,female,adult
14.919704566668791,13.757946502752034,16.92988205930112,17.120143579574865,19.424219556268667,21.785593407920505,48.52674926434655,female,adult
14.875069913061424,13.59073858881416,17.203994609831145,17.23225372865185,18.933461691080037,21.524824141171766,48.20686142100139,female,adult
14.691831639623176,14.803354397744066,17.85756942461126,16.52426597551748,19.174499662522592,22.35336485803779,48.854288001565635,female,adult
15.313151560433019,13.392393949678974,17.28418414315392,16.143091771389418,18.60393997930712,21.5126159086726,48.27663441407096,female,adult
15.809949534868768,14.630428858410903,18.06208158978964,16.85968461936486,18.934435408597675,22.03755451435733,47.815196460181006,female,adult
15.933455342521038,14.909006353561043,19.06656262705459,17.08579852877049,19.308483979783798,23.93187374458167,48.169951685731135,female,adult
14.863792083987285,13.35469319554907,16.0378160901533,15.596332873785537,18.74947302290507,21.12693776410438,48.47793509126548,female,adult
15.08149990658732,14.502639543954889,17.864940069550258,17.26467609459983,18.92622076472046,23.14928470915896,48.4530805539786,female,adult
14.976511395147048,14.201115323790589,17.850739238545188,16.611694533105172,19.215615643495255,21.77273615786524,46.148524666295984,female,adult
16.653860337770606,14.610140498512797,18.43279328276976,16.752726190059562,19.418711638959227,21.578280420835437,49.14836289931876,female,adult
16.281425307463483,14.430980614895429,18.123073099271345,17.10665613811157,18.790513484129963,23.749226486223737,48.14201919884253,female,adult
15.10446359105796,13.735822064252092,17.639283539817765,16.710757664339624,19.086532116114675,22.492571348563185,47.32816583644186,female,adult
15.956185661244284,15.001663635710752,18.616170733052336,17.172315932133944,19.930483705121304,23.45008406762038,47.22529598056294,female,adult
16.465240143536807,13.917071310947948,17.625571442929065,17.32747328698002,18.949535531193973,22.897829915743646,48.16485886546687,female,adult
15.652001683097705,14.107857311934119,17.95771918056177,16.8965054219364,18.697084850481396,22.11990938533563,48.64801608863191,female,adult
16.18743828294383,14.227403555882823,18.45147795832987,17.001710793162587,19.08525141530581,22.372145025331847,48.37460695525953,female,adult
15.887280443322856,13.30386000984369,16.520859663517285,16.20190686584395,19.16648022192128,22.26952081130864,49.41964524408418,female,adult
16.368055629059352,14.370618512936284,17.84480782000442,17.475407254576,19.58165483476584,23.982306743037263,48.199444038955214,female,adult
15.196090241998265,15.576892702523944,17.91871641415976,16.647934790960516,19.009197771772403,23.64829518473392,47.18122175430954,female,adult
14.92597308427853,14.635727174547306,16.319750963315588,17.62629800439233,17.89914284496095,23.16028276617962,49.804096396507795,female,adult
14.754468332902292,14.623587756181305,16.687757978765347,18.92757615622167,18.631212099696317,22.646287848285848,53.52631915899392,female,adult
15.002583381817947,14.158566103032914,16.27417420437346,17.19311740859069,18.201682185356717,20.75385158761731,52.23629167141076,female,adult
14.494495919305312,13.641978589426289,17.084307031386842,18.575804180797295,18.81508420643116,22.92222190254386,50.966254157691864,female,adult
15.858454882270204,14.99979147346409,17.834302435003444,18.94249712615014,19.000236172555006,23.77951698955176,51.785763522968494,female,adult
14.824703098271103,14.617025936026632,17.43726143582454,16.384336547908863,19.064681449598474,21.803964094308046,47.86679467806857,female,adult
14.864202469697592,14.61356230830154,18.539054294879264,16.824124262351297,19.126808001309744,20.84093750439418,47.12350539600962,female,adult
15.094842781754995,14.677437945862932,18.014796654662344,17.440661393090405,19.394183025776012,21.57794268147847,50.35466609609053,female,adult
15.654554955987106,13.727884060544607,17.289731650794742,17.32054695648007,19.630822661970935,21.56936473049028,48.80094453064182,female,adult
15.739420799862229,13.527516508870507,17.223405165532835,16.642047573810764,18.83922105997953,21.560441440952456,50.00059680688618,female,adult
15.341202499287228,15.735952317609232,19.403200684993646,17.389356941468627,19.646040802791976,24.449557052253766,49.43701805109157,female,adult
15.254150095616676,13.681734519478548,17.708242451059057,17.68075243143297,19.348159896895076,22.28168496904362,50.16433634386187,female,adult
15.782695656036964,13.881828225825252,17.53217941589845,16.986444762039135,18.714158116264528,21.0294840736979,48.3983440137501,female,adult
15.096591790238394,15.166977428001381,18.183747325591472,17.34457527591735,20.003195746573493,24.86374745128543,47.29531785114877,female,adult
15.071124357801455,13.470930673895563,16.341277564129882,16.23713618325982,19.04038434161767,20.716410064341485,49.41817892014042,female,adult
15.286849381330503,15.782577407731756,18.429593082022897,17.997991020407692,19.183780728836037,23.297962793568473,49.24292703815979,female,adult
14.69848358881377,16.1161153423937,18.951719588007663,17.118414897730467,19.284749913051904,22.103144017146686,48.60514162550072,female,adult
15.425927240209987,15.24892640797546,19.224378932506948,17.05521747407941,19.351820207695887,22.834200703415263,48.55729163867861,female,adult
16.30026353401424,14.767741254167905,18.147064665704388,17.471351138237416,19.83627085802556,23.933039311450834,48.56642752195385,female,adult
15.988875858628608,14.114802501983878,18.575873430365373,17.2517588273509,19.535511121040894,22.616556985496892,48.949139490818496,female,adult
14.641926920839444,14.800723665593118,18.982952055174522,17.060286364585657,19.869837210017433,22.5744092036882,49.56244316710959,female,adult
15.105689528746286,13.877373697147778,16.472986718270246,17.94957663755061,18.78446686253852,22.94169346034411,47.65214057052466,female,adult
14.893371976199663,14.407305893486749,18.556129248391933,17.496551255592305,19.748467135591884,22.338918154367036,47.49860419862547,female,adult
16.2867423506898,15.696521557097501,18.9882311948379,17.980695221274942,19.79166787657924,23.44754519984783,47.623937805298425,female,adult
15.125292491941666,14.652724900066872,18.19448965375895,16.8574690952578,20.285884136504446,22.32064854734435,48.86407784482974,female,adult
15.499377666218548,14.770006873689617,18.53310149069259,16.911687160374132,19.658101886903705,24.53500697903396,48.59854433276867,female,adult
14.267923362427293,14.30481381158835,18.268438809305895,17.86274246477803,19.801084199081377,24.998617611268873,47.05055482866911,female,adult
17.054968251852724,15.230589407485635,19.456694774268193,17.375780922806943,19.584452547982085,23.960930867932188,49.12273805848795,female,adult
14.92269150341742,14.424718924788396,18.417707445247537,16.600249291763188,18.74453483179038,22.13387435748766,48.99416338875153,female,adult
15.791055907353389,15.073601789622703,18.80289772793518,17.187973467025028,19.692345502125466,24.41803117983851,47.668954798963085,female,adult
15.565540894880659,14.146768310884154,18.048182686485887,16.461905660044273,19.269614244135003,23.770975405872154,49.84423336194611,female,adult
15.010029640559003,13.691329794593338,18.142467231150647,16.386771925571864,19.69695107142425,21.350823592057594,47.60567505557146,female,adult
15.076756978717382,14.324109170696875,18.704555159868118,16.77246852306009,19.247708201864352,22.67584762057003,47.45016117423427,female,adult
15.649587514967097,14.517686834273412,18.963046542987566,16.041896651035028,18.807292483206652,20.875060092198584,49.95653799169049,female,adult
14.883655861806513,13.914308933415588,19.23237263831651,16.563434837634837,19.504886523881055,21.45958987453801,48.28841978191086,female,adult
16.696020690540163,15.377740474447876,17.968331056746962,18.990086728278765,19.959605519811504,23.386917627651187,50.96308177816321,female,adult
15.21141295015406,13.504728922739144,16.282668887386155,17.03630762439739,18.29708747311589,20.407657621311905,51.29196942692793,female,adult
14.560842017892309,15.15494615746696,15.897739194677918,17.842647688626865,19.302844273626313,20.706459088493435,50.11450129789854,female,adult
13.872254199011056,12.647369755682899,13.947132781008044,16.26378512329769,17.583888714290026,21.352857928323488,52.62096956639559,female,adult
13.88276371819234,14.911537840934969,17.998902195593665,18.134306494356668,20.978393092011682,23.683039665774686,52.13956646513957,female,adult
15.882394548586598,13.527991950685974,17.431928949146993,15.908392420950822,18.670363169900515,21.533640397229888,49.63481758299101,female,adult
14.410514326018596,11.91450410387319,15.826037754082913,16.25802382765454,18.697346500893538,20.59027380284236,51.42132839628621,female,adult
14.432378835636214,13.01611256382538,17.11258136283797,16.543702697148742,19.56129324519005,22.36465807963655,49.87055512968118,female,adult
15.274338079508983,13.660422554658345,17.52529608246782,16.855020148897943,19.209323279284558,22.255701674497196,49.603674344171374,female,adult
16.278840370864817,14.642872761809011,18.816777311999317,17.2347144207343,19.72551921961882,23.542885006923346,49.10369509923414,female,adult
14.937418659381793,13.363930063898154,16.876324501637498,16.88206796989729,19.476332258650217,21.339599823072835,47.97335921754176,female,adult
16.19887100413551,14.408570748887842,18.202627389351367,17.841818890261774,20.075285400096543,23.32665790301146,47.49904352712608,female,adult
16.110266348901973,15.25064325323451,18.772362993499996,18.062721918831848,20.296690582559847,24.78451329399872,47.75323120005503,female,adult
15.949807560871674,14.683859871449787,18.03534432628427,17.406768104576646,20.332484471633155,23.225983727151096,47.33574443403619,female,adult
14.882803504361473,14.00042997768034,16.87788477694083,17.26973959731333,20.35345212624386,23.15065652909415,46.343010607676845,female,adult
15.6934053454001,13.984531196199955,17.34537649212838,17.579149267864913,19.190273693715472,27.314487249252267,49.81682564034436,female,adult
15.326560086919576,14.130074873823164,17.30484933761067,17.122663072315884,18.50180719345515,26.180034550629987,49.30539327828932,female,adult
15.633843079385931,12.66060888636129,15.999027801498126,17.33301828325923,19.48413885774648,25.202987290693965,49.26433768475674,female,adult
16.259581026293457,14.93875854086216,18.629498209399433,16.800931752129568,19.175359193036286,21.925636061949717,48.082925320074494,female,adult
15.550844676516556,14.044410679943928,16.91901374161249,17.315438654482087,17.753113856787788,22.599584609339797,50.108870736662254,female,adult
16.0743963758921,13.719352942385346,18.394539966108923,16.653425756066177,19.44191534525063,22.146875085979566,47.02918868634319,female,adult
14.841381895884194,13.933645367571614,17.751614590625003,16.507941840359408,17.454077314634677,24.483076238580693,49.840927257217636,female,adult
15.95636125224759,14.37821583900035,19.241265743749157,17.057656315113913,19.35060148523777,23.707843489443746,48.59201334303657,female,adult
15.517350481332132,14.289795499262748,18.080158171069453,17.08368767325315,20.005122902439954,23.200694050101863,47.85626752589411,female,adult
15.058404626138092,13.663158374451607,17.57376781153687,16.59226263327536,17.86754161848972,19.96376440178202,51.302066311743296,female,adult
15.21292482635828,13.87338559356009,17.011757619102188,16.271768022532434,18.84219483576962,21.63280764209525,48.37968924113647,female,adult
15.921329309742124,14.311866714385571,17.32405904431419,17.105168016187402,18.901251296482165,22.22018019349786,50.35265788283991,female,adult
16.24785057259918,13.238081794829148,17.121207279483528,16.130097520562977,19.458538825596015,21.326495985926883,49.97342794694616,female,adult
15.232196361932065,13.762545547119487,17.72706299939984,17.35731331947589,19.27930755360876,21.015520155601678,48.14306614927315,female,adult
16.274638991119737,12.287602766048138,15.868082282344904,16.04038452983368,18.925055585919022,21.40456059621809,49.60309215919879,female,adult
15.26194331383556,12.968388227546631,17.01102396579356,16.678954120894776,18.302451877811833,22.50941644658421,50.43642426150043,female,adult
16.033807950772772,13.892763731473138,17.61166408994712,16.224937702877565,19.207007308948537,22.799379932567206,49.73917050761661,female,adult
16.074531625500853,13.627811276533045,18.021136348028016,16.728497712338367,19.230858379548327,22.754661643134902,48.238035343104464,female,adult
15.89209771771199,13.72650748027516,17.039986161456063,16.271303723104584,19.307679022288735,22.327381148914633,49.00377376078489,female,adult
15.548445169944234,14.296251412809497,17.110009975774663,16.728943714064503,19.234973223331746,21.33383906625721,51.160787743669424,female,adult
16.14397649022641,15.617479598062825,19.209669106046253,16.810725015859195,19.41328715475436,24.700013183489734,47.97818664932594,female,adult
14.922144035036046,14.62361231947281,19.43544982814227,16.59967940160462,19.396069724237773,23.958562189426292,47.41221017336982,female,adult
15.287506740760127,14.351478917923892,18.057970642396793,16.484675557346424,18.922126932113112,20.230332254951676,47.62410334385613,female,adult
16.388635486922762,14.802016736267245,18.152064869300478,17.545415531753335,19.113342336430662,22.105460138543325,48.941074654125565,female,adult
14.361719901309977,15.67607526931085,17.5937555518224,18.715257281752987,18.866214858374537,23.123704186223957,50.51177898208408,female,adult
16.004485610642345,15.69087744775306,17.297089600348134,18.043641618856565,18.91811737830373,22.196669743298543,50.354761576131594,female,adult
15.676430184225335,14.581143353065249,17.557124120636292,17.514061946290703,17.907822279783442,21.77919829840068,53.209678815565105,female,adult
15.40763823147069,13.823533887078653,17.177466614039492,16.767631057626485,19.25238738715019,20.654241953778563,48.89915994425708,female,adult
13.735867831928491,14.927818786265801,18.633945964345905,18.518738042926227,17.531377155170926,22.48648300469752,52.76065133619548,female,adult
16.23896674049656,15.094788162133037,19.59691981274026,17.454626873935187,19.368953561539673,21.171371663475437,48.708877160102546,female,adult
15.487872237713363,14.823287637204228,16.45409547646228,17.003918467855794,17.764424532789103,20.373046961526132,52.48061299066853,female,adult
15.32048958593555,14.980022387275369,18.163041920734887,17.550021103906563,19.975992711723695,21.15142127675043,48.25600301119804,female,adult
15.718580752435674,14.513530486918068,18.025105853899237,17.105408708449502,19.295364658323663,21.76030203227282,47.21306657317594,female,adult
14.779474658189786,14.697858338772633,17.43937309495048,17.88221590529986,19.76490169772493,22.29327989269728,48.023113521108655,female,adult
15.696300069137155,14.214931918009212,18.87773990429573,16.675212587265513,19.401080238245047,20.94597939110221,50.806453555796026,female,adult
15.996993985239488,14.06176226905965,17.50687121821637,17.074938077347067,20.072847990213422,23.066008041208477,47.199410578956844,female,adult
15.500435868388827,13.693438229700956,17.674719327145674,16.460461122769107,19.569925697595192,21.346653476475343,48.65276014674858,female,adult
16.81906242345263,13.680955555688236,17.19775804236262,16.44790529430985,19.308962303961174,21.164603059212876,49.76406691792029,female,adult
15.489738191526449,13.450341554367895,17.38667744464802,16.33122115520835,19.55206907954282,21.36139356048674,46.80233728230927,female,adult
15.775202518508014,13.877217178866838,17.715271117260016,17.160280140135654,20.152846120480582,23.287644401067464,49.63589912791159,female,adult
15.112656441686699,13.86776828682705,17.586791076662706,17.208828218902177,19.594372752852248,23.297179565238746,47.37664903741201,female,adult
15.6743856226484,14.187099587767777,18.107737636322348,16.860297570538904,19.602249374582822,21.708889194683575,46.35447681034111,female,adult
15.448441147427223,15.432439091288664,19.46979034939727,17.492359939545334,19.76237040586926,23.75529729482662,48.064447451651766,female,adult
15.143655717230068,13.882405352080433,17.86347031255033,17.00227021082148,19.8371392261152,21.294377772311485,46.97739573958833,female,adult
15.550794386049704,14.999275347607119,18.160488683302436,16.813282797792997,19.38446213040917,22.51955613271882,50.53381108330697,female,adult
15.1504292984309,13.262950660826855,17.311670409786572,16.862645866659367,19.238962365527726,20.960110721560522,48.2781017998555,female,adult
15.82625167747765,13.161828905577522,16.85822366788361,16.84860656266795,19.142245286329693,21.569221933245416,46.85850822672441,female,adult
15.473111260134036,14.43877157090225,19.12716348557994,16.634300745132435,19.171437562201618,22.939459711491917,49.85835525542275,female,adult
15.090458597980422,12.867032099753374,17.20065759928382,16.857036565549528,20.588741206976987,24.288061717711866,44.409781479894555,female,adult
14.631794435191717,14.493554618673558,17.072980897148412,18.08242997766436,19.736917285585424,22.70158232576873,53.815067093980396,female,adult
14.68483147156066,15.26357686684495,16.86677791628318,17.496657031822846,19.262859128592652,22.017034732562248,53.49391413094146,female,adult
15.490135802186835,13.832746873020518,16.442486557534135,17.840679980991833,19.583567800141928,21.946946029578964,50.47613007549188,female,adult
16.77285455651297,15.099801493497488,16.615794063990894,17.368128995932288,18.785458277846033,22.9629008760881,52.37079882217317,female,adult
15.34291503643385,14.076323841205467,16.348304162570308,17.235451618055798,18.641747487397847,22.34624018603938,52.63660147048151,female,adult
16.214100131283022,13.685251836783117,17.352537845890804,17.159465622619656,19.107218057603884,21.85270967381526,46.74849533188558,female,adult
15.852306386533023,14.084488748988832,18.53087936203822,17.375604833306475,19.66138153719468,22.52981846500827,46.84227484856315,female,adult
