0,1,2,3,4,5,6,gender,label
14.680089013218362,15.051173028377248,18.85173918942544,20.507388351505185,22.391349356173873,22.42239176735345,25.865477212515554,female,child
13.209844345517864,15.133481302874875,19.32559288853761,20.750539784470718,22.285851959973854,22.302705072134543,24.01683724028163,female,child
12.014815637819884,14.931038025372285,21.3702693711238,22.128776279554863,22.29720781001338,24.075311957243326,26.29108122242472,female,child
11.605684651023656,15.379121835410416,20.852742467042837,22.75355613070273,22.25279983182779,22.861593303807883,24.35675365240323,female,child
12.918662518985066,15.548681376295727,20.47434273884176,21.296320544408648,20.97148514402414,21.9385507382936,24.49532868950836,female,child
15.030863214343023,13.123551187633312,19.15664909816853,21.633424022929233,22.4107580762846,24.073624923326456,24.624657210306868,female,child
12.822540983089878,16.4315186998278,22.61662813422074,24.412565412730387,23.240036186122506,24.224556630617858,27.076599959332054,female,child
12.655976112555663,15.392307215012353,21.81876951032281,21.693763404506097,21.950430152054214,22.909649329763468,26.062180208973068,female,child
13.295923341364693,16.274946023375374,20.596183763236944,21.556310530733477,21.11474279617487,23.306448704454755,24.632099723181465,female,child
12.25106283172355,16.17888319676105,22.119435447030952,21.56491700137779,23.40477858649883,24.03156967276919,26.64837222983566,female,child
11.51608228461363,15.812451201537788,21.64670451996244,23.245533356790393,22.965969461349246,26.561592256487412,25.308422358322403,female,child
11.884142011255447,14.330774441967572,20.135746880303245,20.50515164346496,22.177748073793044,24.494019079474036,24.926396838118727,female,child
12.582674768781105,14.98071671165076,20.511422838675735,21.347349503522814,22.002487948756905,24.741753068087366,25.23764310632368,female,child
13.615948370846802,14.834699124824295,18.15967934333625,19.39444706726816,20.267510395875455,23.37366433487369,24.35879686872775,female,child
13.658024567895847,15.20724391663121,19.34471859556327,20.719317281463738,20.48156604722932,24.2701547427286,22.938937944681765,female,child
13.176606065695042,15.19460835320507,18.766442045156968,18.71353907671113,20.032152657864476,22.21287108883031,24.67577853515381,female,child
13.335314387459642,16.538443835856455,20.249095641113485,21.795159926352706,21.42592622001609,22.694774698931997,26.075685354962427,female,child
12.72205165174898,15.002117777285989,19.478904753826647,19.770170189455563,20.87024613778569,23.551391074039365,22.90554770135602,female,child
13.508556830298698,15.693943312617241,20.14963101481614,20.430389508296223,21.87452202938098,23.373932999848865,25.762969887092936,female,child
14.347236491922455,14.351723648344562,18.68067031446361,20.792333939098924,21.76682712697432,23.30042865484081,26.158695790684,female,child
13.68201160631791,14.228812872778267,18.963034599463715,19.989852540013924,21.141667312789608,23.63259055238627,23.890280020940242,female,child
13.919612389889604,13.836770691678199,19.114354981481544,20.156612266104137,21.54690134264888,23.58308505330209,24.753304567157144,female,child
13.171363963141483,15.697229880203349,20.203235849223834,21.90553364039804,22.466405034557678,24.116627881111317,24.32968126120564,female,child
13.913723687441141,16.33922008496747,20.919941457378478,20.85639354782942,22.915736991884703,24.956523399241686,26.080196459389178,female,child
13.147524969769147,15.075129545745886,19.07822475058581,20.125225661919462,21.774974471707257,22.531243070307777,24.45808344768387,female,child
11.755505551129268,13.772800084450735,16.804913992204156,17.50122369260591,19.335277319942875,21.00868420404629,24.949532916491815,female,child
12.225127586390723,16.069423337434856,19.422406226277793,20.45699965751199,21.142926237201653,24.267580036207512,26.321170209869774,female,child
13.191679434660115,16.41048344897872,20.997331969834207,20.71773668810138,22.397124662731326,24.57920910522307,25.010222964011877,female,child
12.642949315433041,16.962207799926013,21.828624771154058,22.43420594973353,23.582136373859488,23.840946388268005,26.274718773526633,female,child
15.569679892250095,16.13645890818867,19.735575091697907,20.809459208277563,21.674875815410566,24.49894408499544,25.650148433150235,female,child
13.4603928679443,15.452820124633746,19.53933910220571,21.399547883276178,21.541711742643084,23.5213240941886,24.13732884726162,female,child
13.263538863832151,15.160223479880754,19.5209552768222,20.392909478260854,23.009250683590363,24.933225803839896,25.259208369864385,female,child
13.153956682924939,15.218371750676498,19.598285244713164,19.9583676372969,20.68762527905942,23.40530032235731,24.845859025932484,female,child
14.536816051285237,16.16219847843473,20.588856141919187,21.582065812239826,22.712453534672107,23.82461409872291,25.26567822739365,female,child
14.461792042242166,14.24946799580676,17.724363338388063,18.628110310571884,19.341041333447677,22.965380218926377,22.451883968727305,female,child
12.205141454372358,13.906087083083872,19.024902328148396,19.264738978649476,20.345145724553465,22.09508833735462,25.895386458960644,female,child
12.19175901772141,17.61757946979136,22.293554449932394,22.423522298776952,22.597398582504884,23.533486711479224,27.81568392819745,female,child
12.617312814297467,14.498326286740213,17.882853873643747,19.584238851232143,19.609373682175463,21.248248016751344,23.896909756956187,female,child
12.74685585624051,15.331004359183021,20.028021553581265,20.909053858135543,22.658880062019872,24.205757891417996,26.121460181814363,female,child
13.172130667247215,15.083309072125672,19.114560932440504,20.748058029621927,20.62578471391277,23.12731502953958,24.040660638420807,female,child
12.380678605420185,16.396650543450328,20.82262250972084,22.27703141453392,22.880157768713158,25.07186987135896,25.58118335924491,female,child
12.077284842568881,15.084634909157964,18.898203803035816,20.262101057070083,20.839101345269196,22.599638881275386,22.97779153201999,female,child
11.69695579709499,14.514727289113438,19.327650474725093,20.912193318696215,21.294439601500734,22.878520398991654,25.59967668633,female,child
13.460277270759944,16.323735750360374,21.221358948388175,22.876371552773204,22.663039479637106,24.696432109484245,25.673905704750524,female,child
13.368621378045114,15.31728816719924,18.821061747206045,19.810405893241555,20.78263893295751,24.098581961220596,24.55447757533981,female,child
13.351681813632748,16.038496279650687,20.843523194520394,20.96853876941956,23.43986371094539,26.018367398411566,24.181721659956647,female,child
13.97322784839699,15.470228856033746,18.971402058251776,20.008746175194972,20.395233316708904,23.90546368164053,24.09158657175296,female,child
12.617295786608375,15.443582435821957,20.65883862839705,20.99242365478647,22.003814409495327,22.805389217136447,24.741027796277518,female,child
12.925085986812148,14.844778229070352,19.29042739755622,21.703122773125937,22.38345712159051,23.19357784524215,24.258836251649033,female,child
14.329867700589558,16.05130356716452,21.432510669197992,21.61522197875698,22.627019207998107,24.069779848632816,25.320531691225632,female,child
15.040190802228786,13.072594401449363,18.12019710210288,20.13524704014514,20.497953155182635,20.739562362370332,27.349857020223467,female,child
12.235286670309124,15.586898935927321,19.974185272457216,21.89776691107228,22.026209318167744,24.448318181292056,26.01441687816976,female,child
12.460884258251715,14.578188243925611,19.876389865877343,22.209294714516194,20.551029729589324,22.385887381818684,24.965363114593696,female,child
12.544603078608452,15.390926945482532,19.988759674602402,21.280237991788255,22.344350347766632,22.654047110612968,25.786400886767698,female,child
12.359393798352686,14.777810349678022,18.797189133562508,21.17816108802769,20.82837739507482,23.25090671915581,25.364929633503376,female,child
11.970034401614793,14.342210857432935,18.436144650412544,20.449830733411257,20.70659993627111,22.005345737930735,26.078740731259977,female,child
11.782581861842914,14.17787058742014,19.561310290454788,20.138577807266206,22.47886263080485,22.177884567838284,26.493571939725754,female,child
11.539792247257285,15.037577235619453,20.068493391588557,20.85877897112278,21.682780008093566,23.769732473710445,26.414250540080435,female,child
11.546555203957244,15.465332895176477,20.419733792981695,23.262525474993236,22.298926637601284,23.950437120169145,25.468776197382653,female,child
12.462879036128607,16.15347195377451,21.511855126488218,22.33801456812315,22.42992823265449,23.899149107633892,24.817076694021086,female,child
13.364908144874347,13.639111598433256,19.94266911566927,19.610676464591577,21.735843932605196,22.71054204176506,25.65159390771475,female,child
13.162305866995341,15.289110938195197,18.357929659548788,19.98556290210692,20.251161584349116,22.487219431946993,24.58479719703385,female,child
12.884807944414199,14.802126283061234,20.904006470653528,22.582950587606323,22.412607894251078,22.935493662243566,29.514180995071076,female,child
13.319690822115316,14.71730321894466,18.88179598838452,21.46824036266176,23.213275597467472,23.314969918359466,24.275350849334412,female,child
13.325350748993243,17.963641289752942,22.2085167829643,22.400871433829185,22.684607893400297,25.72600131728524,27.310229655840764,female,child
12.79738129162252,17.051942952445057,21.15915495569813,22.343977328899417,22.268027590426257,23.743930232764296,25.024710456250116,female,child
12.022906372672644,16.300920524948832,21.840290124103394,22.892019480747123,22.8648974538198,23.11914229680354,26.97027573050526,female,child
11.995969133212254,15.727079280233388,18.928059213444534,19.91813865521512,21.26181969483254,21.171643964936273,23.679632193152024,female,child
11.978100538824702,14.10209489252543,18.795599509151415,19.63732068328573,21.265985350894073,22.69588043178574,24.476285917167647,female,child
12.184093447341262,16.2382098996024,21.23749204604205,21.560881659429334,21.878656811526366,23.183889548530463,25.75063681189783,female,child
12.101289058378294,14.64891298579364,17.030069156545803,18.537530143160037,20.28800245058844,20.289617025351532,26.710764492566444,female,child
11.597641453074976,15.128910650659002,17.496341064662857,19.2652366617259,20.20807075597852,21.675821955021906,27.86002791474916,female,child
12.640776550350026,15.556386460803049,18.619838722982614,19.48285443322226,20.93749468546929,20.607175045163803,28.525094351360796,female,child
12.03661919664763,15.384238634530861,18.63908885894419,19.740605449677908,19.613114848985965,20.41418502679334,26.5055449485193,female,child
13.25238208359026,14.10555487505156,16.094209197125302,19.36890588942453,19.210524945131354,19.515660520899537,26.64199096832839,female,child
12.111976866363355,15.577770884811436,17.742313030221947,20.50256465733201,19.83573017177557,20.226307351627018,26.668229951052854,female,child
11.812999716412245,14.592632838178174,16.68418620275737,18.51826600243585,20.318334997229766,19.802419239139248,25.507181569128257,female,child
11.773307944502932,15.608094956560443,17.55072221212145,19.127556768119526,22.150275802977767,19.966204861008546,26.653160311381797,female,child
12.372044811117433,14.610904465184353,16.96938419260655,18.51184383370597,17.928836753935904,19.43046030969284,26.84875985853462,female,child
11.665048370821987,16.66392611424843,19.753700547832047,20.631342215221878,21.459902933045072,20.172844313675434,28.430141039494476,female,child
12.180145292683733,14.84926785651555,17.692391073021387,19.41565728174542,18.585422941126723,20.050412570297368,28.45651598102833,female,child
12.762822479179295,14.10116063172503,17.52813507053717,20.20173862332376,19.800608546192876,20.288853380100335,27.490628355874513,female,child
12.024060806349308,14.639038160066022,17.43348472153322,18.533285857268226,18.817494304798828,19.820931038569388,26.518279754424928,female,child
12.228465215825667,14.421754107418781,17.153845859217487,18.406037125553265,18.700647568511084,20.121125439376225,25.988488727470223,female,child
11.676696054317755,16.368676734437162,19.177724426469116,19.52663640297995,20.727632978454313,22.375024939251627,26.97196944673277,female,child
11.674977345028188,15.442945954256988,18.68138786869258,19.400677690997714,21.21432160633201,20.643668480749852,27.986456396319017,female,child
11.298389130102352,15.15475061397409,16.690552343318686,18.147648985164622,18.058029811189733,20.474527568594215,27.49868724885678,female,child
11.82749286898574,16.11535532774313,18.547266299922054,19.78649837047706,22.841128348852887,20.356895743666435,26.49220185922392,female,child
11.237824182459113,16.695946973277625,19.20592318071099,20.14400473626742,21.820138003345708,22.627086802913787,27.27977547266161,female,child
11.48669145102573,14.974160076392426,17.61615627861841,18.854325713921945,19.604445939983684,19.631598547115438,27.544046858145773,female,child
11.520595183765618,15.265479263901499,17.65110958424477,18.627250729079755,20.713413362551623,21.107717234960557,27.28481354075842,female,child
11.959577998258249,16.230100314609285,18.837930759466527,18.877891646336053,20.314474496350226,20.872952310684777,27.17182119919943,female,child
12.951495735675149,15.42095443980448,18.602791688120117,18.90245589039734,20.08468101137792,20.585421278791905,27.10737135073397,female,child
11.937905151513794,16.05965297617358,17.960046386044468,19.566458893443876,21.541839282201963,20.850913078690084,26.762464592009238,female,child
11.861194757462233,15.796496927029777,19.002162349871234,19.16605755680688,20.850850942123206,20.857801581597577,26.663234038720113,female,child
12.054453085176107,17.052694810634073,20.145818538692083,20.303868943785613,21.604122146456408,22.49364013749042,26.996034264663475,female,child
11.7496936739476,16.557964530342133,19.046988580264216,20.089169593596203,20.69841884908732,22.540729773465202,26.877107090860825,female,child
11.334958860861494,15.7300998923473,18.856620068657193,18.66946653181976,20.556032167598097,21.49029588339529,26.169375967564214,female,child
11.474496232287088,13.840281980619391,16.517683135296558,17.673406537516353,18.152484984905968,20.059949029811833,24.782199057230635,female,child
11.343512143193603,16.37418364030218,19.351337288529102,20.171555044227155,21.12424612804108,22.75288178769781,27.182536188416805,female,child
11.413631394782756,17.263124320554425,19.755391166806714,19.63284476403942,21.128816386408477,21.974658795969365,26.786613446778432,female,child
12.071871562265384,17.064329084644562,19.71997477189083,20.423594446712823,22.400751498850628,21.22098121178553,26.645335082885996,female,child
11.150948711957964,13.401818930511658,16.065593197354836,17.504864476337982,18.33520403526141,18.848019855298006,25.06105958495911,female,child
11.377475654738301,15.218016069402141,18.23772513600753,19.78857030526352,19.246051894527916,20.875931928852395,27.344422007675462,female,child
11.072293879038051,15.594866210774173,18.22985899596905,19.732545365282906,22.415007744667385,20.944938060201487,25.33484198486037,female,child
11.485300969853704,15.957814972513917,19.106569212382816,20.58504760542762,20.85950030885805,21.895334358483037,26.3023407199092,female,child
12.15828382530005,15.770555888559675,18.979333989041507,19.860796103742622,23.47971414212234,21.004533870994234,25.737196030485542,female,child
12.089875496246686,15.900636854113795,19.13589426259687,19.67934409450083,20.547225692901318,22.526344830269647,25.260544251840987,female,child
11.547660842759246,15.058807748728961,17.931272145315635,18.829808611878832,18.82443068057386,20.005713794652014,26.000430262960446,female,child
12.067033457229822,15.630290607439377,18.37890377777981,19.074087817026626,20.105194061182058,20.65741470334261,25.99424233235759,female,child
11.23741955711682,15.805410541099343,19.071976219278543,19.84427484360378,21.779365261854522,22.18849517832184,26.241622377794425,female,child
12.48828506402184,15.49235708919921,19.138458998895114,18.268173705659,21.27158445227123,21.19651836679811,27.23183535023003,female,child
11.04363924507506,15.755419210973505,19.329680606703953,19.485565114805834,20.596285799204704,20.532206648965005,28.69429820914416,female,child
11.186818042713549,15.479075558739346,18.095689025998052,18.438882346807432,20.51749873718298,20.688349186726768,26.25615992600664,female,child
11.677695731111704,16.2782526745684,19.410438306190066,20.03856389164609,20.90660646301234,22.15407122556861,26.823996729055764,female,child
11.55803623166144,16.36987159660999,19.798952504256853,20.582150210959963,21.92195414214877,20.97377686382735,25.6997928455522,female,child
12.231439041265764,15.587321741623258,18.555929868869555,19.756930673039776,21.333250517317776,21.737125355694605,25.779995490914512,female,child
11.755042557666009,16.152170481431344,19.095249968985016,19.00780648803891,20.390658651682333,21.647232180122668,26.441191473904322,female,child
11.664944193791502,16.03968530905548,18.69072537411546,19.642920437694535,22.568405134067774,20.94067511073386,25.100147529007696,female,child
12.495764395970763,14.462766802472695,17.935589822607334,18.33364204762996,19.777443864103834,22.22995809992137,25.646740076513346,female,child
11.853319676193536,15.334143230191447,17.791330665397467,19.21252283309148,18.69462753911077,21.2907796530211,27.859245868153,female,child
11.948750039737044,15.420347265512689,18.91519430802298,19.546351527053865,20.849614687166586,21.83558676995835,25.718907304961554,female,child
11.346823093478138,14.844023280080512,17.793417753686718,18.507200207445628,18.520977225967716,20.440502472419475,25.548130045919443,female,child
11.12689660273248,14.790093466713994,17.979998915891272,19.190625338891895,20.58604149694807,21.030486553733663,27.58159296474917,female,child
12.274609250295331,15.84928056372039,18.910828039313312,18.87102084478938,20.541822987779437,21.505663692510776,26.834922582595404,female,child
11.080689805520512,15.252555711091244,18.59381297425235,19.46134532745293,20.415031408023005,22.891333917266458,27.596363260172605,female,child
12.211258942109014,15.995398135951149,18.921440261373426,20.20371391832329,22.794132114860975,22.44962853484487,26.188519892954922,female,child
12.355328045507378,13.76638729337269,17.120403532706202,18.963222027408097,19.94024590364934,20.70448599169704,24.759257705978396,female,child
11.343441467133104,15.387655364869698,20.53359986286929,20.240652497151487,21.710489766007882,22.286385718184746,27.4763517383346,female,child
12.573846172049295,17.36744382464009,20.229472981418013,20.73757614788741,21.786250761057698,24.081648943115326,26.03108124623949,female,child
23.196033658981715,14.70117563205069,17.44822247432784,17.35953374466532,18.166354942468203,20.715760512798706,32.78114102323653,female,child
23.098103914745447,14.945301720112484,18.549469070078754,17.00864069382846,17.66774354981657,19.6888518986566,35.66748541745812,female,child
20.691690033195183,14.801571509412657,17.76591809118554,18.029184106092167,18.346010225788234,20.656643931266544,31.32496869494406,female,child
23.530950486663514,14.716212766173308,17.83626975071273,17.635807710448642,18.16094600768226,20.202203563623122,34.02230460697647,female,child
22.54327342219668,15.052549546992331,16.94756518248346,17.380518561235817,17.490794274240336,20.269868948008227,34.267892480633265,female,child
21.248037715121797,15.43646964417538,20.243712649453652,18.608240506851235,17.410893954954798,21.37286233283832,34.595328109956675,female,child
20.936170564893644,14.505176443608088,17.217492777304354,16.27999986692872,17.443256997004028,21.29654385687151,33.34191192350053,female,child
21.529794002714556,16.07093710653177,16.86151025937095,16.688835341992263,17.43176152547002,19.689121708747543,34.38177390708416,female,child
21.925142030300456,16.079418933577436,18.92860178417905,16.608966076059563,17.802242925444872,20.140978455817283,35.6460842627636,female,child
21.44462615802457,15.319163190680676,17.58792091162302,18.23717001611574,18.79105451638867,21.606806878529316,33.6412372977109,female,child
21.22808846981343,16.09674909519266,18.27943164007828,17.451649402354803,17.856305715520662,20.790780468901783,33.286551338748055,female,child
21.204389594533435,15.748368522224938,18.45720302348306,17.586823522616676,18.320316671103544,21.555366578572176,33.825127181451805,female,child
22.946582054076213,15.042346236290744,17.944883390271176,17.714367042383152,18.22861521996311,19.574274820070567,33.178323049931784,female,child
22.39445117201091,15.338676925106455,16.837037536375785,17.038743970806703,17.039664100574953,20.04048912816447,36.523980871685936,female,child
21.86998151659184,16.22666592886939,18.508960956273448,18.085746980475683,18.6098209590937,20.528542495838042,36.55886603541401,female,child
21.89953703035883,13.673562502552375,16.82950744211734,16.62826664350489,17.845113055064164,20.84146510938546,33.24882749858933,female,child
22.55564754519056,14.2226233367378,16.388406135531255,18.278621525268278,17.485147227957093,20.640308986386223,34.9976084941273,female,child
18.781415516983405,16.527864336206285,18.62779850564337,17.58951345453202,18.43992596611396,21.895413412294854,35.0734893962696,female,child
22.130178863634054,15.342898661640449,17.508145241110444,17.03104550054591,17.62299532651173,19.9461118404401,33.71497451498484,female,child
20.542956828313642,16.537336557442014,17.47115829437641,17.613108584742307,17.345844627956716,20.58380364232628,34.18264072037542,female,child
20.200708823009517,16.83722957134103,19.645172774753217,18.295846628978907,18.452281765134742,21.833325248754736,34.5549451536667,female,child
21.69939144560141,17.02311919583343,20.024532669891617,18.03964536064323,18.139276762422032,21.93897897812539,36.143114104547195,female,child
20.968359855155526,16.289454902164973,16.876635089773625,16.935356215646145,17.819923270599272,21.26672243900303,34.307513248734445,female,child
21.936535234512537,17.210715033660637,20.093638226019063,18.78446361184053,19.87175061854848,23.216272277766475,34.87603989846796,female,child
20.956390810873202,14.280644207935802,16.947039231709294,17.020807057235217,17.68556005768514,20.507203600438988,33.45275939118729,female,child
19.93809356764854,14.764121405754118,17.07675188318989,17.00391798444346,17.996564165324656,21.69890978216697,34.95276269966491,female,child
20.38652736734131,14.657634878523789,16.906725813880012,17.409392419357918,18.047883328562403,20.554956651097488,31.38344924490095,female,child
20.66122814411009,15.784367143564229,18.750275397105092,18.497275144724767,19.145420290906095,21.116744389512448,35.526200616658805,female,child
19.91237165842612,17.01599628834248,19.1911487227129,19.135729757231417,18.59958007102294,21.616937396348312,34.88813282952246,female,child
20.51874754066482,14.543579270272343,16.549488720161662,17.010540266247922,17.17536810809615,20.629892106731052,33.806388901205054,female,child
20.806943983769546,14.263706845093894,16.99907727511074,17.12309126334096,17.289609719843675,20.645498560319925,34.29245175513305,female,child
23.137553056911862,13.905398754718766,16.31166777155934,17.698212566153625,17.49081731609266,19.86474273486528,33.681380057700004,female,child
20.546209036464976,13.585989255059124,16.264996937169983,16.366499681293508,16.833363189814598,19.28613034741661,31.845380771867802,female,child
22.619979897569642,13.721606576820243,16.223453089175116,17.670568416623947,17.96199169753231,21.555583198259303,31.130176295086645,female,child
21.70349814070905,13.783154025505956,16.84609120750913,16.889027413667044,17.23915988013079,19.122108224838875,33.11037797696354,female,child
22.165613754521722,15.505219780743843,17.812185613440345,17.674321383185372,17.154883843623566,19.643109549214604,33.690132513980146,female,child
23.23863447945522,14.6529697309929,17.096340459244917,16.453476069969298,17.196678925317766,20.31511653433023,36.09623473810535,female,child
21.791954691915805,15.502370961810394,18.358482192653813,17.63693999743036,17.578741790310023,20.523191661229088,37.50789538096952,female,child
19.020151179308172,17.670404614452575,19.634184811564214,19.72928599661504,19.359409780635538,20.88761428744964,30.91394396739576,female,child
22.972437307918472,14.705612097921485,16.46487036936386,18.402509605645953,18.26682745099182,21.08311152867897,35.49459080133743,female,child
21.213826250510444,16.645248565568156,18.86805590573642,19.70885081440118,19.38223292340981,21.352780280187748,32.34401950116305,female,child
20.173565778557148,16.560290503433194,19.408514956754797,19.74133180075504,18.623899965712003,21.74622928484421,32.44888843439825,female,child
19.65361874918346,17.16058985510581,19.12099484902027,19.033203755823575,18.112917554574462,22.23627433032422,31.732567777365716,female,child
19.81190082612498,17.697634201906467,18.844320916020006,18.89652227599002,19.106550686624946,22.15409552862992,32.26138202572252,female,child
22.389227939988906,15.455401918112672,16.110907497241236,18.287463561431903,18.356585175323474,20.173659634897188,34.381361670153005,female,child
20.905061185613267,15.722166925880055,17.779108776172205,19.42431807859052,18.70593854247131,21.837728721776195,33.27404699100636,female,child
20.42616459743524,17.51454347858149,18.620055498826844,18.908233032861617,18.970284493041834,20.936916913157685,31.784003881282402,female,child
20.489199087567393,16.131218230966923,17.61464644784122,18.89333932696902,18.385603959356942,21.881502846473314,31.93989605639132,female,child
12.507882771275519,13.792486480937491,17.17549309191365,18.61003521438652,20.364541913046896,22.27340945296705,25.989565223384435,female,child
13.947615473282696,13.70859216814716,16.436294480111716,19.244828640545983,20.189948846040185,21.48176479995244,27.072430358276467,female,child
12.253541461055553,13.194406048263282,16.21981412814189,18.409085415992454,19.377441995347038,21.703736246163665,25.876633389575368,female,child
12.261196923456398,13.343740046232092,17.540994423354025,19.075403128160996,19.399657871562322,22.394278901250665,26.592208348506563,female,child
13.139689122531674,13.926158916907742,17.500037251869767,19.719209073022938,19.697737430806885,22.814589317006046,26.787448573975748,female,child
