0,1,2,3,4,5,6,gender,label
17.78759749,12.31353825,14.28335753,15.9874969,16.7215663,22.6732021,54.80599483,male,adult
16.84422604,12.16057984,14.22979392,15.14794778,17.08712224,21.50276633,54.7472014,male,adult
16.6730506,11.78783166,14.40017478,15.77291486,17.1625841,21.72710849,54.88358303,male,adult
18.39045218,13.01324269,15.51701576,15.44162263,16.40650226,22.69681275,53.53075531,male,adult
18.22583558,13.00706795,15.21726492,15.91258369,17.36648042,21.39952482,53.84532256,male,adult
17.60346038,11.72032326,13.86849161,15.84000488,16.89275195,20.89209371,54.35684248,male,adult
18.29999665,13.4701124,15.74339897,15.31882927,16.89791489,23.13976552,52.53006155,male,adult
18.54260576,12.72851053,14.34536472,16.17493978,17.56105551,21.4992733,53.50307972,male,adult
18.17305444,12.5452788,14.82661971,15.19365397,16.80370024,22.01360748,52.9438747,male,adult
20.04318095,14.66266168,18.17660212,18.06545183,18.78200258,28.78411729,49.67878429,male,adult
19.88446077,14.6541419,17.76224645,17.56400084,18.45678155,29.70606731,49.68439345,male,adult
19.86052411,15.28109721,18.0033959,18.17363233,19.21596281,28.78341517,49.49169415,male,adult
19.91521327,14.66590654,17.6113835,18.11175542,18.73339185,27.02170759,48.86486584,male,adult
20.10112605,14.66058517,17.20210838,17.48296838,18.16372077,29.86538612,50.21328523,male,adult
20.58258777,14.37094933,16.75970478,17.74889309,17.7961094,26.74586283,51.13751354,male,adult
20.42902347,15.72661814,19.3218531,19.1412947,19.10983405,28.44236563,51.36500928,male,adult
20.64470616,15.45510665,18.42452967,17.92982862,18.99700014,31.67424953,51.05532543,male,adult
19.37186338,15.50589067,18.1363177,18.42905865,18.70851227,27.80100691,51.16016239,male,adult
20.91190025,15.97337214,18.15965801,17.90128534,19.03133032,30.23925532,49.6830269,male,adult
20.73607426,15.34454128,18.42592789,18.5806015,19.87797319,30.97575518,50.10643611,male,adult
19.58799794,15.32646733,17.16819125,17.17861955,18.91082327,28.94019274,49.88017679,male,adult
18.90317056,14.51792034,18.13585168,18.02308929,19.44823679,28.30625418,51.99187995,male,adult
19.44043197,15.06653759,17.02381353,18.17179215,19.97387929,30.29844074,50.64859616,male,adult
20.26420454,13.88851753,18.02818253,17.57438694,19.15436122,28.57659175,50.08565215,male,adult
19.39633525,14.67740486,17.74547689,18.14826302,19.23571937,28.35342534,50.35948827,male,adult
20.38181416,14.91168157,17.8426783,18.42456485,19.41090571,27.75559335,51.25011088,male,adult
19.00511317,14.25734903,16.38097238,16.96738514,19.24342203,26.85525607,48.89323378,male,adult
18.80943986,14.85356003,17.26251379,17.8461375,19.50988236,29.99841718,50.32151659,male,adult
20.43787528,15.52241595,18.58696929,18.40290916,20.06044731,32.23005932,49.88801259,male,adult
18.28782172,14.43241927,16.20100028,18.33287684,19.45927525,27.57744512,49.29889531,male,adult
20.55241037,15.25521267,18.3021344,18.73669837,19.40956947,29.55059119,50.85848636,male,adult
19.83942544,13.86827788,17.35452029,17.29655432,19.98437477,27.87030956,48.825745,male,adult
20.3736615,14.88947538,18.14362741,18.21735637,19.62979705,28.56086444,51.01007635,male,adult
19.25424678,14.08803558,17.19253961,17.6280638,19.78614138,26.77273159,49.97752205,male,adult
19.94537564,14.86091777,18.57700566,17.95807869,20.04081512,29.48242242,49.6603825,male,adult
20.43466801,15.66021869,18.31191282,18.23884988,20.01006408,29.15953673,50.51626335,male,adult
19.98352163,14.1036597,18.34344213,18.03988391,19.32444741,25.37156981,53.02344164,male,adult
19.90574711,14.2206486,18.02669465,18.36882406,19.85014525,28.89496829,50.53299489,male,adult
19.03243046,13.67114548,15.8481825,16.48927856,19.14280468,28.1063223,48.62238392,male,adult
19.79091462,14.78254593,16.56249207,18.01453594,21.14521586,31.1817859,49.39465153,male,adult
19.57233271,13.85285764,16.50168818,17.62905107,20.31901457,27.92702352,49.34879764,male,adult
18.46592554,13.86993301,15.44687618,17.22635611,18.52346192,27.39247464,47.61213057,male,adult
20.10327024,14.58441529,17.83195825,16.85017868,18.7841563,28.84317603,49.85353463,male,adult
19.08450784,14.03341762,18.22903464,17.56987519,21.06712866,27.73899365,50.34597396,male,adult
19.54215103,14.64725151,18.35758548,18.51651246,19.82822173,28.90070233,51.9759616,male,adult
19.48437045,13.73233315,16.77767176,17.66772293,20.3825868,30.59323762,50.03438998,male,adult
19.96414704,14.51372021,17.76997484,18.16780468,19.77127242,28.24353349,50.00361553,male,adult
19.42663329,14.14390921,17.85370725,18.76985855,20.03985856,26.10945607,50.27466584,male,adult
19.68807916,14.5557613,18.27021426,18.64125066,21.36600124,29.49627128,50.62565759,male,adult
18.70340354,14.18158191,17.72304296,17.62958179,19.3024201,25.34187309,49.35762454,male,adult
19.75158609,15.48512846,18.15408648,18.55581887,20.48202622,30.89718197,49.10200882,male,adult
20.2620261,15.52047193,17.95727902,18.57876313,20.20286711,30.53832111,50.61199015,male,adult
19.86533125,14.72544103,18.04431075,18.41634463,20.49291709,28.51167436,50.71892712,male,adult
20.45594667,14.62252532,17.5645898,19.267701,21.15593794,29.70871152,50.05777766,male,adult
19.15635866,14.88331459,16.52109331,17.45227006,21.9173792,33.20490945,47.76311109,male,adult
19.710363,14.87761068,18.17009967,18.64170292,20.55339065,30.89661667,50.71311668,male,adult
20.09994269,14.35064204,16.91562524,17.77905081,19.65629737,26.77064087,50.03207265,male,adult
19.99936701,14.25026644,16.31932675,17.81697995,19.72476824,27.17983987,49.54031373,male,adult
20.50813422,15.26174821,18.72033744,18.38901319,20.60025718,29.99682702,50.60733842,male,adult
20.48630904,15.51002892,18.22321352,18.80621067,20.24795996,32.29791881,49.68231341,male,adult
20.52054105,14.82002729,18.25609935,18.44888406,19.72402772,30.91020691,50.29597927,male,adult
18.39294824,13.70485149,16.72229313,16.90838375,18.58856436,27.09253188,49.81031783,male,adult
18.68008358,15.00207887,17.88873198,17.28550227,20.7950067,28.89251453,51.57683608,male,adult
17.70138096,14.13388037,18.43005214,17.52781724,19.0183317,30.68800982,50.46137021,male,adult
19.41896782,14.20711084,17.56808709,18.21198398,19.74080409,29.9887615,50.92699009,male,adult
20.27849428,15.44885149,19.76368463,18.13344669,20.09578866,29.73373712,50.26295019,male,adult
20.075664,13.91761187,18.02175763,18.83586453,20.20453439,31.48576413,49.60744709,male,adult
19.6968516,14.32950312,17.93569407,18.4925874,18.95815646,30.58163964,49.0224887,male,adult
19.64543505,14.08305201,15.58010755,17.6387165,20.71096651,33.10044519,48.88511594,male,adult
20.05678895,14.76416731,18.63034053,18.52185583,19.69394778,31.44651958,48.2601333,male,adult
20.40632542,14.93841695,17.39153825,18.13018574,20.02973433,35.13825641,48.88697562,male,adult
19.42038189,14.58577027,17.77881255,18.69035442,20.17331303,30.56078323,48.21531542,male,adult
20.36223944,14.85740218,18.55483133,17.88310472,19.98886959,34.31372377,49.26308975,male,adult
20.16434462,15.24398609,18.97768386,18.52160336,19.97269785,32.36219266,49.42425144,male,adult
19.46137112,13.79100399,17.29500201,17.41424381,19.25930188,30.27908451,49.49869612,male,adult
21.2321622,14.77954603,18.41590915,17.84405588,20.30406709,32.64410229,49.69076316,male,adult
19.48653974,13.58497704,17.50644995,17.96157308,20.13344543,26.77777088,49.48147608,male,adult
20.34547161,14.66357138,18.19386145,18.77637237,19.76862977,30.40552751,48.7060851,male,adult
19.58674004,14.26131187,17.45389747,17.22443555,19.14921139,28.25622375,48.36097768,male,adult
16.35697284,10.34090653,15.72071335,15.04528886,16.78773193,19.72358805,53.81020213,male,adult
16.03196147,10.72924254,16.1710095,14.80356821,17.85793645,18.21644017,52.40076307,male,adult
16.69193016,11.34527918,15.8695507,15.97309095,17.86677438,19.20270192,51.45778382,male,adult
16.64713166,11.95254935,16.98653245,15.12527746,17.16428647,18.47807962,51.48915951,male,adult
16.82681774,11.78675855,17.02803081,15.77806199,18.55949521,19.09953126,51.53669926,male,adult
19.18527176,14.61466497,17.66053969,18.0012196,19.09206639,29.41210189,49.38018319,male,adult
19.083662,13.0336381,15.32910052,17.04208444,19.58229155,28.12745992,49.38646983,male,adult
18.62921923,13.90593367,16.36378388,17.16944207,19.37253508,29.11155376,48.20122375,male,adult
19.79138042,14.45692436,18.53398544,17.92032215,19.68521348,27.36424301,50.12645996,male,adult
20.00178875,15.7444984,18.97752139,18.41802149,20.99403737,30.72299287,48.60173014,male,adult
18.38022448,13.98084857,16.07776491,16.91523796,20.0332665,29.92045852,48.90949269,male,adult
20.06948555,15.5779651,16.96901285,17.61857729,20.68945104,32.14535289,47.10073567,male,adult
20.78179632,15.5448379,18.92700508,19.1216632,21.29721842,29.31287826,50.62685781,male,adult
19.32615854,14.26385696,17.13565284,17.79709056,19.28368255,29.84393828,49.16339724,male,adult
20.53428649,15.17496543,18.49935818,18.10350288,19.34111148,31.98681979,50.35775441,male,adult
20.56915341,15.26115405,18.27748195,18.00337317,20.76974069,29.51968979,51.24089232,male,adult
19.52766599,14.88506828,17.57472725,18.44798288,18.40178477,30.92515561,50.75685286,male,adult
20.02130434,15.40096655,18.45082546,18.07742248,19.32494928,28.76265343,51.34501195,male,adult
17.28627513,15.37220771,17.97434377,17.98506156,20.01399612,27.24652492,50.52739022,male,adult
19.93552339,14.67935797,17.75039672,17.86589735,19.27128643,30.21679241,49.91065858,male,adult
18.99721867,15.30639711,18.53347374,17.94908827,19.75343063,30.16382325,49.05128863,male,adult
17.89615739,14.63423168,18.67578949,18.43202441,21.76281974,26.79788126,52.06351822,male,adult
17.06486111,13.36572287,16.74099903,18.50412809,20.15986829,25.08880335,50.70336233,male,adult
18.72088693,14.79044465,17.97889177,16.9417182,18.84623822,25.90765868,51.10137532,male,adult
18.38290901,14.85394619,18.26214481,18.4767683,22.00442246,28.41365241,49.94494592,male,adult
19.92313868,14.54193566,17.1529109,18.81546335,20.09212627,27.04729937,48.91396091,male,adult
20.47418935,15.45609827,19.17136672,18.359343,20.87860489,27.88116176,50.92924558,male,adult
20.18982934,15.17249554,17.96861582,18.08179192,19.73078446,28.07701494,48.68361965,male,adult
19.42319623,13.93062344,17.19170653,18.59595657,20.09193644,28.96340502,48.12930809,male,adult
20.14300186,16.16022933,19.26910813,18.80033995,21.19085182,29.11165634,50.17051006,male,adult
17.12891425,12.69081189,14.96194792,16.152063,17.66780566,19.50059033,54.86106099,male,adult
20.6837314,14.36135679,16.30910891,17.29641539,19.00910153,23.42368162,53.30739093,male,adult
20.89139985,14.29287098,16.88115725,17.45030365,19.4024037,24.2770388,52.34965595,male,adult
18.84034516,14.99769096,16.11751048,16.90935331,19.14852904,21.06132239,53.79079283,male,adult
20.83624424,16.0386032,18.85661129,18.7362186,20.05298542,26.46886294,51.3835893,male,adult
16.30056911,13.70071725,16.404259,17.60450594,21.31994963,26.96174933,58.14309527,male,adult
16.57833839,12.91333059,15.31650447,17.39902208,19.62323044,25.50714568,59.66789038,male,adult
16.87523742,14.33419022,17.07071975,19.18862593,21.59860637,26.6813073,59.30152024,male,adult
15.13062443,13.41187639,15.70619169,21.44043357,20.56423576,26.75651499,57.71775363,male,adult
17.34021817,13.3234528,16.78668057,19.43880486,21.08024441,27.00531888,58.34262991,male,adult
14.06054,13.78958999,16.51535044,17.34691683,20.83596986,22.41545453,51.67267726,male,adult
12.65995099,13.37493822,17.6219578,16.39052638,20.16648316,22.34688331,51.06699816,male,adult
14.12954897,15.06100753,17.14044382,17.49281888,20.91775541,22.16091777,49.59702934,male,adult
14.81602955,15.02416065,16.24885482,16.43875323,20.87921328,22.68282332,49.81382626,male,adult
16.6456995,11.86228178,15.89601841,16.6402584,19.41738413,20.74067887,49.8765029,male,adult
14.6644977,12.92066469,15.28287084,17.58635295,19.7470757,21.56159446,58.61493629,male,adult
17.3109264,13.33489751,16.29203568,17.02938798,20.61519382,23.55168084,56.74638154,male,adult
17.27530678,11.45438838,13.91730854,15.59994509,18.48554304,21.18038226,56.77128709,male,adult
18.93712217,13.74439978,16.11340682,17.98025663,19.2104134,23.5156366,56.62181366,male,adult
17.89477126,12.33160418,15.04131767,16.87084942,17.80307114,21.81891221,57.73012759,male,adult
18.33061111,14.00938564,15.80157808,16.94166082,19.80983107,21.68482192,56.62870122,male,adult
18.6876433,14.76241639,16.55472544,17.56252377,19.06370353,22.68621718,56.79620118,male,adult
17.56685819,12.18097371,14.28382935,15.83029869,17.91033463,21.18740436,56.16882159,male,adult
17.85201323,13.15323141,14.61203065,15.69653176,17.45236056,19.61249731,57.93799735,male,adult
17.88903342,13.11250819,15.36188372,16.20729472,17.47001889,20.32165514,57.00675467,male,adult
16.29455542,12.33420292,14.81308494,17.07594445,17.4636128,21.25333085,56.16964352,male,adult
15.70339047,10.02421746,11.62289673,13.69045239,15.14088352,16.30830657,57.57127569,male,adult
17.73383192,12.49070442,14.36571928,15.09554892,18.43503755,21.8847067,58.32083802,male,adult
18.84910927,13.49703964,15.20849273,16.60753741,19.09744045,22.63773332,55.13048792,male,adult
18.34202487,13.23861576,15.27655862,16.50490748,18.07482543,21.95123306,56.67325732,male,adult
23.29767904,13.99050138,17.50158456,19.00521742,18.89878999,27.9782795,51.32953996,male,adult
23.06116215,13.59486175,16.13785361,19.13855886,19.28043351,25.61349793,51.55627476,male,adult
21.64353523,13.08989111,16.23143178,17.26617633,18.04191423,25.51269946,49.42578062,male,adult
23.0530149,13.56723346,16.74668222,18.83791978,19.34910275,26.85446371,51.37428376,male,adult
22.71831478,12.85782369,16.38432571,17.37045217,19.71645278,25.67196449,50.71583706,male,adult
17.14770084,14.05321671,15.79275212,17.68489662,19.09658105,22.24801466,56.31826052,male,adult
18.13843368,12.3645144,14.53637154,16.18016964,18.1224705,22.69067148,56.38440004,male,adult
16.43698205,12.69397647,14.22388003,16.1803235,18.68071627,20.92658172,57.07529117,male,adult
19.09534091,13.5081652,15.53680051,17.82499913,18.59182554,22.28336921,56.8015782,male,adult
19.16593989,14.0972083,16.8929429,16.82189805,19.09940858,21.66410612,57.57773545,male,adult
18.16848675,14.41535897,16.74155833,17.36243942,19.61768053,22.86989801,56.60041728,male,adult
18.27736376,13.00092135,15.76124478,16.27651256,18.36557695,21.32467759,57.57542398,male,adult
17.05570871,12.15578071,14.4603447,15.96405203,16.26045605,19.44603017,57.6313568,male,adult
18.18247323,12.78682227,15.18290756,16.7368608,18.47872646,21.3259706,56.50566634,male,adult
17.86690991,12.63372295,15.11051654,16.02354043,17.84181439,20.53125272,57.00850866,male,adult
17.92956753,13.83745923,15.21240746,16.24269128,18.24945039,22.22235648,56.30192519,male,adult
18.54069046,12.30998125,14.97065853,16.351977,19.40601095,22.14122729,56.51353498,male,adult
17.36163649,11.20560904,14.11445589,16.20411129,18.49754369,22.38443988,56.69583035,male,adult
19.44699652,13.35741976,15.40839093,16.57570787,19.82733081,22.21808959,56.30218701,male,adult
15.54680658,9.698667556,12.6293901,14.04618872,15.62261969,17.44236992,57.55545755,male,adult
18.43968896,12.02761067,14.83737107,17.20244407,18.67707339,22.38246145,54.01024822,male,adult
18.21123682,11.95512113,15.47542006,16.87545953,18.09828806,21.14214093,52.89818091,male,adult
19.18211048,12.7326176,16.04505769,19.0533919,21.73418292,24.5118676,57.5861413,male,adult
19.58036993,13.51540521,16.35315242,19.49488205,20.55505457,26.4548906,57.62321405,male,adult
19.05155651,13.12172369,17.10245562,19.65703347,21.61418882,26.58038688,54.52241053,male,adult
19.59091661,13.29868603,17.32674787,19.7874481,20.69240908,24.63762018,56.41599763,male,adult
19.36766756,13.40306763,17.48894936,19.42213867,22.15921063,24.4010043,57.97834408,male,adult
18.75838507,12.65818909,15.69256672,20.00201482,21.84751138,24.95023729,57.18711582,male,adult
18.6749108,12.83599649,17.02596509,18.86540666,19.78695677,23.54672445,57.68761597,male,adult
19.51442632,13.3911853,17.19148555,20.58560921,22.00162173,26.20760157,57.26502628,male,adult
15.93720964,11.25973029,14.46534299,15.40253681,17.0845626,22.15953112,52.81173231,male,adult
15.88511837,11.42482246,14.42445561,16.49059763,17.07609905,22.06440938,52.86331494,male,adult
18.05902172,11.82736983,15.84933075,16.43663142,18.01147492,25.09550713,52.04455723,male,adult
15.37530268,11.15073761,13.91538299,15.78607845,18.69707801,21.444935,53.83115207,male,adult
15.67401408,11.57892424,14.43814178,15.91665718,16.71877596,23.14893486,50.29252739,male,adult
16.49162547,11.86090598,14.81147652,15.74024482,17.44502321,20.77347348,52.25233753,male,adult
16.25853852,11.64746212,14.8849731,15.07266664,17.01859658,20.86774982,52.14237971,male,adult
15.15693442,11.20321104,14.05814163,14.8772859,16.7655133,19.91583983,51.33320323,male,adult
14.40471345,11.70259909,16.34950681,17.51073085,19.23039722,23.96290838,42.6891697,male,adult
16.45034144,12.28774634,17.10537733,17.60702949,21.48566135,25.80508421,43.44904026,male,adult
16.99162597,13.59496003,18.44884169,20.04935731,22.13580348,26.73409216,44.47577904,male,adult
17.37870884,12.54536575,17.40240047,20.06801199,21.34526856,28.18094548,41.47113302,male,adult
17.72193217,13.41924736,18.62757684,22.59791028,23.31124288,28.4266101,45.06041309,male,adult
18.44615248,12.62420159,17.50333124,22.02078402,23.13682624,27.49985836,43.94684022,male,adult
16.40930727,12.47653716,17.27820688,20.04261794,21.15752796,25.31560569,43.74950347,male,adult
16.93680565,13.58823741,19.06358859,22.88060884,24.49323781,31.9074826,43.50768441,male,adult
17.33899277,13.09447143,18.17930688,23.55689039,22.98531439,28.65300111,44.66577376,male,adult
17.96954026,13.26982366,19.12950845,22.20408631,23.25467655,28.79047995,44.71044606,male,adult
16.90285338,14.35650506,18.15659328,22.4412985,22.54332634,27.99885061,44.70972709,male,adult
16.27132487,13.07499944,16.97426077,18.59657868,20.53711128,25.13274215,43.58685757,male,adult
17.90488259,12.72508692,18.32537229,21.37759344,21.71203543,29.5474853,46.1832812,male,adult
17.7454321,12.83488998,18.1300006,21.21596198,20.80387622,28.21611082,46.51319379,male,adult
17.26281338,12.79521584,17.58611325,21.85969927,21.66702683,29.17540924,44.84009229,male,adult
16.4965266,13.20988527,17.34964608,18.89723072,21.74877329,25.78843821,44.66480065,male,adult
17.3483037,12.1348745,16.13562626,18.2538946,20.43140471,25.01424146,43.80463074,male,adult
17.61674908,11.94763373,16.91655644,21.63490023,22.66547942,25.9587169,44.97470076,male,adult
18.84404541,13.83785052,18.88586207,21.75278577,22.08677664,27.45892913,45.17128073,male,adult
18.02007099,12.77735038,18.08263035,22.99866142,22.85393042,27.5239104,46.33159524,male,adult
16.06934716,13.13552946,18.42689397,20.60206264,22.61305239,25.76339354,45.02926027,male,adult
17.50417551,12.72303229,17.5337752,19.36284457,21.92891701,26.02804479,45.00595436,male,adult
16.87454001,12.89413155,16.99554678,19.11257787,23.04849738,26.37176461,43.90235252,male,adult
17.28173139,13.06739092,17.71741751,19.05847567,20.51007597,25.75611109,43.74432432,male,adult
18.4206458,12.73718432,17.52117593,21.12861619,22.42356158,27.95619304,45.1775675,male,adult
16.89734818,11.75358334,17.98252838,21.37858761,22.30630034,26.49626862,45.10312709,male,adult
17.08085379,12.54436902,16.80439682,17.48615878,20.23849212,23.21937698,45.64007057,male,adult
16.48337725,13.35979299,18.18435746,18.02032314,21.23419787,23.69095906,44.01784895,male,adult
18.18462471,13.26210803,18.23837511,21.71496622,23.83415445,28.76672895,41.8696955,male,adult
17.87319123,13.17338324,17.87871611,23.11008903,23.80613532,27.9092272,42.98511208,male,adult
16.911212,12.61507915,17.83085561,22.78601602,22.43369547,25.39219372,44.75798429,male,adult
16.611349,13.32190301,18.65132881,20.7831649,21.73884807,24.40726221,44.99169125,male,adult
17.02024885,13.20188157,17.22194402,24.46590801,23.41882854,26.7758799,43.04830584,male,adult
17.68635638,12.10449148,16.58057541,21.13437675,21.15482514,24.58514405,43.35624721,male,adult
17.8451756,12.84300898,17.39740072,21.71534789,23.07542126,27.31318125,44.10087512,male,adult
17.33086966,12.69847495,17.54911637,19.53525419,21.98460304,25.45773657,45.32043892,male,adult
18.03560582,12.88086015,17.4084347,19.23323392,23.12362338,25.76904198,42.19589589,male,adult
18.26610113,13.32297875,17.6161286,20.68217146,22.35788044,27.18521183,43.41342371,male,adult
17.91585833,13.24127294,18.87070774,23.25092891,22.55987608,24.70254295,45.30195602,male,adult
15.78218316,12.21630076,16.33944681,21.30318003,19.95012908,21.30720181,44.08135941,male,adult
16.46478038,12.93967176,17.68644851,20.1128682,20.31764657,26.16385765,43.31859236,male,adult
16.71246321,13.23829804,17.61016522,22.53981798,22.82912305,28.58320619,43.75038932,male,adult
14.98928438,11.84391778,15.76533993,16.65047226,18.35941339,24.06573555,41.34057756,male,adult
17.16895392,12.59198989,16.60801046,18.88804528,21.61132277,24.14416375,46.69428343,male,adult
16.39888232,12.1587875,14.44370983,20.58624294,21.15617907,24.90010838,42.43274866,male,adult
15.98653012,12.89714652,17.05408374,19.93307625,20.37569134,24.64872495,44.50328638,male,adult
17.32770005,11.78063,15.92232358,17.7876363,21.0118486,24.41256545,46.23373386,male,adult
16.82541081,12.14311825,16.79846533,19.18408167,23.34508032,25.14272413,43.49392891,male,adult
16.94974822,13.55794287,17.47790567,20.99913947,22.07444311,25.43162037,45.17191562,male,adult
17.51017221,12.8777031,16.81966348,22.19417404,22.05995311,25.70109945,45.30248917,male,adult
17.55031614,13.69273249,17.63838025,20.91521323,21.79601365,27.61741209,42.16251438,male,adult
16.63142545,12.73887787,17.19471895,18.96612307,20.59475218,24.05040543,46.27342833,male,adult
17.66597743,12.60788392,17.6900308,19.58124781,21.19760931,25.05772146,45.07607252,male,adult
18.82571055,13.98989036,17.96589012,22.18337574,21.86917012,27.43445709,44.85488636,male,adult
17.83320264,13.29371935,17.99900719,20.39637876,21.72016815,27.25042728,45.51673514,male,adult
17.56214467,12.9107731,17.63560357,21.54579406,22.74093484,28.10401071,45.91447356,male,adult
18.3727977,12.42767838,17.10470306,19.70310207,21.83678393,27.0357048,46.08479629,male,adult
17.88804659,13.29638883,17.5106759,20.29856663,21.52025136,26.10045077,44.19325018,male,adult
18.5259199,13.22611389,18.61133745,22.27316859,23.04571866,28.1668978,45.47184756,male,adult
17.56983411,13.33762223,17.00034953,21.12393187,21.87519736,24.78461358,46.21459299,male,adult
16.29176097,11.32621761,16.14868177,19.16488142,19.81140997,22.64570848,43.95292339,male,adult
17.36786583,12.29263763,17.1447,19.11822151,21.41967467,26.20582189,45.46239582,male,adult
17.15956804,12.3867184,17.3583878,19.74879549,21.08007169,24.48100998,44.75997108,male,adult
16.09311627,12.28926328,16.11867218,18.33034829,20.08794816,24.3009251,46.89964794,male,adult
17.73069563,12.4395895,16.96977574,19.67764005,20.61137049,24.70855193,44.90080928,male,adult
17.98590459,13.23101119,18.56178548,20.80654652,23.01072324,27.14599742,46.78061049,male,adult
16.51314873,12.2857138,18.00925864,20.88259373,21.34959933,25.37743732,45.93295458,male,adult
17.7931626,13.11523592,17.15339344,21.61607467,21.64758068,26.44924412,43.19963299,male,adult
17.80866698,13.53255846,17.84250438,22.89028463,21.91308949,25.73272457,45.70186965,male,adult
16.99060462,12.84705919,17.18941368,21.84336639,21.84466222,25.65755335,46.3028952,male,adult
18.22714396,13.43628442,17.34358673,23.32110449,21.27333472,25.59845643,44.57791203,male,adult
